recommendationid,author,language,review,timestamp_created,timestamp_updated,voted_up,votes_up,votes_funny,weighted_vote_score,comment_count,steam_purchase,received_for_free,written_during_early_access,primarily_steam_deck
177431989,"{'steamid': '76561199496417039', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 2353, 'playtime_last_two_weeks': 0, 'playtime_at_review': 1128, 'last_played': 1735402294}",portuguese,"AMEI, MELHOR COMPRA DA MINHA VIDA
WORTH EVERY PENNY",1729459417,1729459417,True,0,1,0.5,0,True,False,False,False
177403908,"{'steamid': '76561199678222233', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 4877, 'playtime_last_two_weeks': 1083, 'playtime_at_review': 720, 'last_played': 1762103815}",portuguese,Amo Farmsssss,1729430764,1729430764,True,0,0,0.5,0,True,False,False,False
177269636,"{'steamid': '76561199172691008', 'num_games_owned': 0, 'num_reviews': 5, 'playtime_forever': 3800, 'playtime_last_two_weeks': 0, 'playtime_at_review': 684, 'last_played': 1760719641}",portuguese,FANTASTIC,1729259925,1729259925,True,0,0,0.5,0,True,False,False,False
177056494,"{'steamid': '76561199574108910', 'num_games_owned': 18, 'num_reviews': 15, 'playtime_forever': 794, 'playtime_last_two_weeks': 0, 'playtime_at_review': 794, 'last_played': 1715738880}",portuguese,"fiquei pescando durante 13 horas, adorei",1728934005,1728934005,True,0,0,0.5,0,True,False,False,False
177008204,"{'steamid': '76561199511313734', 'num_games_owned': 10, 'num_reviews': 1, 'playtime_forever': 2936, 'playtime_last_two_weeks': 0, 'playtime_at_review': 411, 'last_played': 1731859858}",portuguese,"Muito Bom, Recomendo-",1728864490,1728864490,True,0,0,0.5,0,True,False,False,False
176977280,"{'steamid': '76561199027803184', 'num_games_owned': 0, 'num_reviews': 3, 'playtime_forever': 1669, 'playtime_last_two_weeks': 0, 'playtime_at_review': 1298, 'last_played': 1757282621}",portuguese,Muito bom podia ter DLC,1728832478,1728832478,True,0,0,0.5,0,True,False,False,False
176941419,"{'steamid': '76561199446583151', 'num_games_owned': 0, 'num_reviews': 3, 'playtime_forever': 14982, 'playtime_last_two_weeks': 0, 'playtime_at_review': 10526, 'last_played': 1746309798}",portuguese,"Stardew Valley é um dos jogos mais cativantes e bem-sucedidos dos últimos anos, especialmente no gênero dos simuladores de fazenda. Um dos principais motivos de sua popularidade está na sua capacidade de oferecer uma experiência imersiva e relaxante, combinando aspectos de administração de uma fazenda com interações sociais e exploração. Ao iniciar o jogo, o jogador herda uma fazenda abandonada e, a partir daí, tem a liberdade de moldá-la ao seu gosto, cultivando plantas, criando animais, minerando, pescando e se relacionando com os moradores da vila.

Uma das qualidades mais notáveis de Stardew Valley é a flexibilidade que oferece. Diferente de outros jogos, onde há uma pressão constante para atingir metas, aqui o jogador pode avançar no seu próprio ritmo. Seja dedicando-se a tornar a fazenda lucrativa, explorando as minas em busca de recursos, ou simplesmente passando o tempo conhecendo os habitantes locais, não há uma única maneira ""correta"" de jogar. Isso torna o jogo acessível para diferentes tipos de jogadores, desde os que preferem uma abordagem mais estratégica até aqueles que buscam apenas relaxar e desfrutar da tranquilidade do ambiente rural.

Outro ponto positivo é o aspecto social do jogo. A pequena vila de Pelican Town é repleta de personagens únicos, cada um com sua própria história, personalidade e rotinas diárias. Interagir com esses personagens adiciona profundidade à experiência de jogo, criando laços afetivos entre o jogador e os moradores. A possibilidade de formar amizades, relacionamentos românticos e até se casar com um dos habitantes traz uma camada adicional de envolvimento emocional, o que é raro em jogos desse estilo.

Além disso, Stardew Valley oferece uma sensação de progresso constante. Com o passar das estações, o jogador desbloqueia novos cultivos, eventos e até mesmo áreas a serem exploradas. O ciclo de crescimento das plantações, combinado com as mudanças sazonais e as festividades da vila, mantém o jogador engajado e sempre ansioso pelo que virá a seguir. Esse ciclo também é reforçado pelo sistema de recompensas, que incentiva o jogador a completar tarefas e atingir metas pessoais, sem, no entanto, ser punitivo.

Outro ponto importante é a estética do jogo. O visual em pixel art, apesar de simples, é incrivelmente detalhado e colorido, transmitindo uma sensação de nostalgia para aqueles que jogaram clássicos dos videogames. A trilha sonora suave e calmante complementa perfeitamente o ambiente relaxante, tornando a experiência ainda mais agradável. A combinação desses elementos cria uma atmosfera aconchegante e acolhedora, ideal para quem busca uma fuga do ritmo acelerado da vida real.

Por fim, Stardew Valley também tem um apelo especial por ser uma obra de um único desenvolvedor, Eric Barone. O fato de que o jogo foi inteiramente criado por uma única pessoa impressiona e reforça o valor da dedicação e do trabalho árduo. Barone não apenas desenvolveu o jogo, mas continua a atualizá-lo, adicionando novos conteúdos e melhorias, o que mantém a comunidade de jogadores engajada.

Em resumo, Stardew Valley é mais do que um simples simulador de fazenda; é uma experiência rica, relaxante e envolvente. A combinação de liberdade de escolha, interação social, progresso constante e estética agradável faz dele uma escolha excelente tanto para jogadores casuais quanto para aqueles que buscam algo mais profundo e imersivo.

100% chatgpt",1728791073,1728791073,True,0,0,0.5,0,True,False,False,False
176891275,"{'steamid': '76561198862586592', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 22524, 'playtime_last_two_weeks': 0, 'playtime_at_review': 1967, 'last_played': 1744989400}",portuguese,Jogo que dá para acalamar,1728738085,1728738085,True,0,0,0.5,0,True,False,False,False
176772648,"{'steamid': '76561199091745980', 'num_games_owned': 0, 'num_reviews': 2, 'playtime_forever': 4899, 'playtime_last_two_weeks': 0, 'playtime_at_review': 493, 'last_played': 1759874795}",portuguese,Otimo para passar o tempo e ficar de boa,1728585084,1728585084,True,0,0,0.5,0,True,False,False,False
176745274,"{'steamid': '76561198850295849', 'num_games_owned': 47, 'num_reviews': 3, 'playtime_forever': 6580, 'playtime_last_two_weeks': 17, 'playtime_at_review': 5838, 'last_played': 1761745124}",portuguese,"Ihhh...
Imaculada senhora dos pastéis
Faz com que o vinho não se acabe nos tunéis
E que água ardente seja cada vez mais forte
Juro e jurarei beberei até à morte
Quando eu morrer não quero choros nem gritos
Ao pé de mim quero cinco, cinco litros
Vai, vai acima, vai acima e vai abaixo
Vai, vai ao centro...
Vai ao centro e bota abaixo",1728551471,1728551471,True,1,1,0.523809552192687988,0,True,False,False,False
85228042,"{'steamid': '76561199125398734', 'num_games_owned': 0, 'num_reviews': 4, 'playtime_forever': 12045, 'playtime_last_two_weeks': 0, 'playtime_at_review': 11415, 'last_played': 1757118102}",portuguese,"O jogo é bem bom no geral.caso você tenha tido um dia ruim esse jogo é um calmante,mas se você for pegar pra zerar completamente alguns objetivos podem ser meio confusos e uma hora o jogo fica bem repetitivo.é um otimo jogo com otimos personagens e uma trilha sonora bem legalzinha e eu recomendo bastante.",1611437652,1728517880,True,0,0,0.5,0,True,False,False,False
176694947,"{'steamid': '76561199489572434', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 42310, 'playtime_last_two_weeks': 701, 'playtime_at_review': 20858, 'last_played': 1762187828}",portuguese,很好的农民模拟器使我的三倍浓缩咖啡旋转，喜欢沙盒经营类可无脑冲,1728481234,1728481234,True,0,0,0.5,0,True,False,False,False
176656089,"{'steamid': '76561198132827887', 'num_games_owned': 57, 'num_reviews': 7, 'playtime_forever': 8290, 'playtime_last_two_weeks': 0, 'playtime_at_review': 7183, 'last_played': 1749039233}",portuguese,"Stardew Valley is my comfort game. I love everything—farming, fishing, or talking to the villagers. It’s such a relaxing experience, and I always come back when I need a break. There’s something so peaceful about the game that it’s the perfect escape when I need a break. 10/10",1728420275,1728420275,True,0,0,0.5,0,True,False,False,False
176598435,"{'steamid': '76561199046767017', 'num_games_owned': 30, 'num_reviews': 1, 'playtime_forever': 524, 'playtime_last_two_weeks': 0, 'playtime_at_review': 121, 'last_played': 1734810693}",portuguese,"Very relaxing game, not a single miss from the soundtrack to the actual gameplay. The characters are insteresting and likeable, not to mention how pleasant the scenario is. A perfect cozy game to play with friends, really enjoy playing it with gumie, we made a lot of memories in it! And many more to come :)",1728349288,1728349288,True,1,0,0.523809552192687988,0,True,False,False,False
176536196,"{'steamid': '76561199493667393', 'num_games_owned': 8, 'num_reviews': 4, 'playtime_forever': 492, 'playtime_last_two_weeks': 0, 'playtime_at_review': 453, 'last_played': 1736428534}",portuguese,"é massinha
",1728265721,1728265721,True,0,0,0.5,0,True,False,False,False
176531291,"{'steamid': '76561198122352127', 'num_games_owned': 0, 'num_reviews': 38, 'playtime_forever': 4956, 'playtime_last_two_weeks': 0, 'playtime_at_review': 3857, 'last_played': 1728690728}",portuguese,RELAXANTE,1728258380,1728258380,True,0,0,0.5,0,True,False,False,False
176520801,"{'steamid': '76561199103879835', 'num_games_owned': 13, 'num_reviews': 7, 'playtime_forever': 3152, 'playtime_last_two_weeks': 0, 'playtime_at_review': 3152, 'last_played': 1727338622}",portuguese,i have touched more grass here then in real life,1728245610,1728245610,True,0,0,0.5,0,True,False,False,False
139155561,"{'steamid': '76561199149274075', 'num_games_owned': 56, 'num_reviews': 5, 'playtime_forever': 2771, 'playtime_last_two_weeks': 0, 'playtime_at_review': 2581, 'last_played': 1757205546}",portuguese,É perfeito.,1685281936,1728153074,True,0,0,0.5,0,True,False,False,False
176321372,"{'steamid': '76561199657131109', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 4641, 'playtime_last_two_weeks': 134, 'playtime_at_review': 2685, 'last_played': 1761266628}",portuguese,Joguinho muito relaxante e divertido.,1728005016,1728005016,True,0,0,0.5,0,True,False,False,False
176283514,"{'steamid': '76561198991697373', 'num_games_owned': 27, 'num_reviews': 2, 'playtime_forever': 4372, 'playtime_last_two_weeks': 13, 'playtime_at_review': 3425, 'last_played': 1761156314}",portuguese,"meu único objetivo no jogo era pegar mulher casada, porra lek não dá.",1727959798,1727959798,True,2,0,0.545454561710357666,0,True,False,False,False
176088790,"{'steamid': '76561198012509756', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 7150, 'playtime_last_two_weeks': 0, 'playtime_at_review': 1969, 'last_played': 1759332638}",portuguese,Muito chill. Sempre tem coisas novas para fazer e aprender c:,1727701816,1727701816,True,0,0,0.5,0,True,False,False,False
175590306,"{'steamid': '76561199004798218', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 15586, 'playtime_last_two_weeks': 0, 'playtime_at_review': 7074, 'last_played': 1739912243}",portuguese,"Esse jogo me lembrou muito o Havest moon que marcou muito pra mim, claro que ainda melhor e por existir a possibilidade de jogar online com os amigos é perfeito!!!",1727065971,1727065971,True,0,0,0.5,0,True,False,False,False
175568765,"{'steamid': '76561199207203931', 'num_games_owned': 27, 'num_reviews': 11, 'playtime_forever': 9437, 'playtime_last_two_weeks': 0, 'playtime_at_review': 4703, 'last_played': 1752957622}",portuguese,ficou rico = completou o jogo,1727035776,1727035776,True,0,0,0.5,0,True,False,False,False
175567109,"{'steamid': '76561198178336262', 'num_games_owned': 0, 'num_reviews': 5, 'playtime_forever': 3027, 'playtime_last_two_weeks': 0, 'playtime_at_review': 2618, 'last_played': 1735658894}",portuguese,"Super relaxante, perco várias horas jogando",1727034100,1727034100,True,0,0,0.5,0,True,False,False,False
175418112,"{'steamid': '76561199526346589', 'num_games_owned': 0, 'num_reviews': 2, 'playtime_forever': 2451, 'playtime_last_two_weeks': 0, 'playtime_at_review': 2191, 'last_played': 1745522550}",portuguese,"mt bom o jogo, paraboes criadores",1726884765,1726884765,True,0,0,0.5,0,True,False,False,False
175291624,"{'steamid': '76561198401956300', 'num_games_owned': 39, 'num_reviews': 18, 'playtime_forever': 5898, 'playtime_last_two_weeks': 0, 'playtime_at_review': 5462, 'last_played': 1732434618}",portuguese,te amo sebastian,1726735659,1726735659,True,0,0,0.5,0,True,False,False,False
175269663,"{'steamid': '76561198849032287', 'num_games_owned': 0, 'num_reviews': 22, 'playtime_forever': 79304, 'playtime_last_two_weeks': 0, 'playtime_at_review': 59482, 'last_played': 1757389723}",portuguese,Muito bom,1726698758,1726698758,True,0,0,0.5,0,True,False,False,False
175191427,"{'steamid': '76561199109626981', 'num_games_owned': 17, 'num_reviews': 8, 'playtime_forever': 2154, 'playtime_last_two_weeks': 0, 'playtime_at_review': 1785, 'last_played': 1728207190}",portuguese,very goog,1726595501,1726595501,True,0,0,0.5,0,True,False,False,False
175085257,"{'steamid': '76561199778677514', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 7093, 'playtime_last_two_weeks': 0, 'playtime_at_review': 505, 'last_played': 1736248125}",portuguese,Muito bom mano,1726477048,1726477048,True,0,0,0.5,0,True,False,False,False
174972720,"{'steamid': '76561199121566386', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 3302, 'playtime_last_two_weeks': 0, 'playtime_at_review': 854, 'last_played': 1758502657}",portuguese,BUE BOM,1726351468,1726351468,True,0,0,0.5,0,True,False,False,False
174834721,"{'steamid': '76561199231924989', 'num_games_owned': 60, 'num_reviews': 6, 'playtime_forever': 30010, 'playtime_last_two_weeks': 0, 'playtime_at_review': 22541, 'last_played': 1756008485}",portuguese,tem maconha,1726192676,1726192676,True,2,0,0.545454561710357666,0,True,False,False,False
174800408,"{'steamid': '76561199278714019', 'num_games_owned': 3, 'num_reviews': 1, 'playtime_forever': 13593, 'playtime_last_two_weeks': 0, 'playtime_at_review': 462, 'last_played': 1757805023}",portuguese,muito bom!!!,1726151801,1726151801,True,0,0,0.5,0,True,False,False,False
174793015,"{'steamid': '76561199275144482', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 3621, 'playtime_last_two_weeks': 0, 'playtime_at_review': 243, 'last_played': 1753710921}",portuguese,"muito relaxante,boa historia,fácil de compreender como se joga e é muito divertido",1726144702,1726144702,True,0,0,0.5,0,True,False,False,False
174694169,"{'steamid': '76561199099068968', 'num_games_owned': 0, 'num_reviews': 6, 'playtime_forever': 10825, 'playtime_last_two_weeks': 0, 'playtime_at_review': 1376, 'last_played': 1759536656}",portuguese,Empolgante!,1726004129,1726004129,True,0,0,0.5,0,True,False,False,False
173667538,"{'steamid': '76561199063640093', 'num_games_owned': 0, 'num_reviews': 9, 'playtime_forever': 3591, 'playtime_last_two_weeks': 0, 'playtime_at_review': 1084, 'last_played': 1758058972}",portuguese,"One of the best cozy and farm game I played in my life, I recomend playing with someone. 5 stars.",1724890875,1725926563,True,0,0,0.5,0,True,False,False,False
174563287,"{'steamid': '76561199189023073', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 578, 'playtime_last_two_weeks': 0, 'playtime_at_review': 568, 'last_played': 1738970251}",portuguese,"muito fixe
",1725837312,1725837312,True,0,0,0.5,0,True,False,False,False
174543295,"{'steamid': '76561199181266852', 'num_games_owned': 0, 'num_reviews': 2, 'playtime_forever': 52664, 'playtime_last_two_weeks': 1551, 'playtime_at_review': 29983, 'last_played': 1762211632}",portuguese,the bestest,1725815816,1725815816,True,1,0,0.523809552192687988,0,True,False,False,False
174540906,"{'steamid': '76561198142338562', 'num_games_owned': 0, 'num_reviews': 5, 'playtime_forever': 1047, 'playtime_last_two_weeks': 1, 'playtime_at_review': 902, 'last_played': 1761582111}",portuguese,"The best cozy game ever. Since the graphics, sound track and back story.",1725813794,1725813794,True,0,0,0.5,0,True,False,False,False
174480744,"{'steamid': '76561198105172164', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 13826, 'playtime_last_two_weeks': 0, 'playtime_at_review': 7237, 'last_played': 1752156311}",portuguese,"I can't seem to get bored of this game! Cozy, exciting, calm, full of mystery and regular days, to me it truly scratches the itch of feeling I have my shit together. My favourite game right now (and probably forever)",1725752442,1725752442,True,0,0,0.5,0,True,False,False,False
174390583,"{'steamid': '76561199523343473', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 12625, 'playtime_last_two_weeks': 0, 'playtime_at_review': 2137, 'last_played': 1759513828}",portuguese,"Além de ser um jogo incrível, e´meu jogo favorito. Se for tua primeira vez ou uma das primeiras vezes jogando, você vai adorar e vai jogar muito, mas, agora, se você já jogou varias vezes antes e é um pro-player nesse jogo, você vai enjoar até que rápido. Mesmo assim, continuo jogando e continua sendo meu jogo favorito. Me desculpem meus erros de português!",1725659589,1725659589,True,0,0,0.5,0,True,False,False,False
174223595,"{'steamid': '76561197997718484', 'num_games_owned': 981, 'num_reviews': 45, 'playtime_forever': 4970, 'playtime_last_two_weeks': 0, 'playtime_at_review': 833, 'last_played': 1738718165}",portuguese,"Jogo bem mais divertido do que parece! 
Vale muito a pena , com amigos ainda é mais engraçado!
",1725470984,1725470984,True,0,0,0.5,0,True,False,False,False
174000594,"{'steamid': '76561198752104547', 'num_games_owned': 13, 'num_reviews': 9, 'playtime_forever': 19680, 'playtime_last_two_weeks': 288, 'playtime_at_review': 5121, 'last_played': 1762125740}",portuguese,Yes,1725206832,1725206832,True,0,0,0.5,0,True,False,False,False
173845495,"{'steamid': '76561199197614848', 'num_games_owned': 0, 'num_reviews': 8, 'playtime_forever': 2403, 'playtime_last_two_weeks': 0, 'playtime_at_review': 1058, 'last_played': 1748981372}",portuguese,jogo pica,1725059290,1725059290,True,0,0,0.5,0,True,False,False,False
173577404,"{'steamid': '76561198080510137', 'num_games_owned': 27, 'num_reviews': 3, 'playtime_forever': 4681, 'playtime_last_two_weeks': 0, 'playtime_at_review': 4452, 'last_played': 1724817777}",portuguese,Good,1724801474,1724801474,True,0,0,0.5,0,True,False,False,False
173570389,"{'steamid': '76561199130613871', 'num_games_owned': 31, 'num_reviews': 2, 'playtime_forever': 15137, 'playtime_last_two_weeks': 0, 'playtime_at_review': 10046, 'last_played': 1756351884}",portuguese,jogo muito bom,1724792547,1724792547,True,1,0,0.523809552192687988,0,True,False,False,False
173565544,"{'steamid': '76561199179426480', 'num_games_owned': 0, 'num_reviews': 2, 'playtime_forever': 2460, 'playtime_last_two_weeks': 0, 'playtime_at_review': 452, 'last_played': 1752103092}",portuguese,amei 😞,1724787623,1724787623,True,0,0,0.5,0,True,False,False,False
173270652,"{'steamid': '76561199588023749', 'num_games_owned': 0, 'num_reviews': 16, 'playtime_forever': 4894, 'playtime_last_two_weeks': 102, 'playtime_at_review': 3854, 'last_played': 1761613060}",portuguese,"carambolas=milhoes de carambolas=comprar um pirulito la na venda
fruta antiga= geleia riqueza
porcos=trufa=dinheiro",1724538226,1724538226,True,1,0,0.52173912525177002,0,True,False,False,False
173268606,"{'steamid': '76561199261578404', 'num_games_owned': 0, 'num_reviews': 14, 'playtime_forever': 255, 'playtime_last_two_weeks': 0, 'playtime_at_review': 69, 'last_played': 1741038527}",portuguese,w game but,1724536026,1724536026,True,0,0,0.5,0,True,False,False,False
173024649,"{'steamid': '76561198873752379', 'num_games_owned': 0, 'num_reviews': 2, 'playtime_forever': 150, 'playtime_last_two_weeks': 0, 'playtime_at_review': 5, 'last_played': 1759700645}",portuguese,muito bom 👍,1724360679,1724360679,True,0,0,0.5,0,True,False,False,False
173023800,"{'steamid': '76561199150842176', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 10381, 'playtime_last_two_weeks': 0, 'playtime_at_review': 5956, 'last_played': 1749406706}",portuguese,"Um jogo intenso que nunca mais acalma, nunca fica aborrecido! Adoro
",1724359850,1724359850,True,0,0,0.5,0,True,False,False,False
172986917,"{'steamid': '76561198299529604', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 24515, 'playtime_last_two_weeks': 0, 'playtime_at_review': 21627, 'last_played': 1725278940}",portuguese,Um jogo para descomprimir nos dias mais complicados.,1724338208,1724338208,True,0,0,0.5,0,True,False,False,False
172867679,"{'steamid': '76561199199790159', 'num_games_owned': 0, 'num_reviews': 2, 'playtime_forever': 9724, 'playtime_last_two_weeks': 60, 'playtime_at_review': 592, 'last_played': 1761022712}",portuguese,maravilha,1724260842,1724260842,True,0,0,0.5,0,True,False,False,False
172491979,"{'steamid': '76561199239730825', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 12881, 'playtime_last_two_weeks': 0, 'playtime_at_review': 12284, 'last_played': 1735144108}",portuguese,muito bom :),1724116793,1724116793,True,0,0,0.5,0,True,False,False,False
172489755,"{'steamid': '76561199079137894', 'num_games_owned': 49, 'num_reviews': 4, 'playtime_forever': 12749, 'playtime_last_two_weeks': 0, 'playtime_at_review': 10835, 'last_played': 1752413039}",portuguese,👍,1724113391,1724113391,True,0,0,0.5,0,True,False,False,False
172418714,"{'steamid': '76561198340950538', 'num_games_owned': 69, 'num_reviews': 2, 'playtime_forever': 3570, 'playtime_last_two_weeks': 0, 'playtime_at_review': 3489, 'last_played': 1746027644}",portuguese,"Estava cansado da vida rotineira da cidade grande, aquele trabalho já não me satisfazia mais e vivia meus dias apenas para lucrar e não dava certo. Decidi, então, largar tudo que eu conhecia e visitar a aldeia pelicanos, onde meu querido vózinho residiu por muitos anos antes de sua morte, chegando lá, descobri as maravilhas de uma vida tranquila e pacifica, onde conheci muitas pessoas divertidas, ta certo que algumas delas perdiam seus shorts e outras perdiam seus machados, mas eu encontrei uma vida que pude finalmente me orgulhar.",1724017217,1724017217,True,3,0,0.541666686534881592,0,True,False,False,False
172347538,"{'steamid': '76561198120032193', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 31410, 'playtime_last_two_weeks': 0, 'playtime_at_review': 20557, 'last_played': 1760885919}",portuguese,O jogo só não é perfeito porque a Robin e a Caroline são casadas,1723931561,1723931561,True,0,1,0.5,0,True,False,False,False
172315206,"{'steamid': '76561199529195337', 'num_games_owned': 0, 'num_reviews': 5, 'playtime_forever': 3135, 'playtime_last_two_weeks': 0, 'playtime_at_review': 1675, 'last_played': 1756334479}",portuguese,"Jogo muito bem feito, é difícil acreditar que foi feito por só uma pessoa.

10/10",1723898705,1723898705,True,2,1,0.545454561710357666,0,True,False,False,False
172204602,"{'steamid': '76561199034896686', 'num_games_owned': 109, 'num_reviews': 6, 'playtime_forever': 3360, 'playtime_last_two_weeks': 0, 'playtime_at_review': 412, 'last_played': 1742943585}",portuguese,"Very relaxing and fun. The perfect game exists, Ladies Gentleman and fine person.",1723758753,1723758753,True,0,0,0.5,0,True,False,False,False
172117209,"{'steamid': '76561199443301378', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 1757, 'playtime_last_two_weeks': 0, 'playtime_at_review': 1527, 'last_played': 1759696491}",portuguese,m,1723651559,1723651559,True,0,0,0.5,0,True,False,False,False
172050865,"{'steamid': '76561199544813789', 'num_games_owned': 0, 'num_reviews': 3, 'playtime_forever': 25980, 'playtime_last_two_weeks': 17, 'playtime_at_review': 16029, 'last_played': 1761066405}",portuguese,"lINDO mARAVILHOSO
",1723564924,1723564924,True,0,0,0.5,0,True,True,False,False
171967969,"{'steamid': '76561198313531357', 'num_games_owned': 82, 'num_reviews': 3, 'playtime_forever': 3010, 'playtime_last_two_weeks': 0, 'playtime_at_review': 1646, 'last_played': 1732999930}",portuguese,"aquele jogo para relaxar, não existe pressa nem ninguém te forçando a te fazer o que você não quer",1723472010,1723472010,True,0,0,0.5,0,True,False,False,False
171852922,"{'steamid': '76561198246020436', 'num_games_owned': 40, 'num_reviews': 3, 'playtime_forever': 17676, 'playtime_last_two_weeks': 0, 'playtime_at_review': 16653, 'last_played': 1757971821}",portuguese,"não da pra pegar mulher casada, único erro do jogo é este.",1723323672,1723323672,True,1,0,0.523809552192687988,0,True,False,False,False
171784208,"{'steamid': '76561199230069334', 'num_games_owned': 27, 'num_reviews': 2, 'playtime_forever': 3031, 'playtime_last_two_weeks': 0, 'playtime_at_review': 1736, 'last_played': 1753381225}",portuguese,Eric Barone lysm,1723238919,1723238919,True,0,0,0.5,0,True,False,False,False
171637998,"{'steamid': '76561199489740766', 'num_games_owned': 0, 'num_reviews': 2, 'playtime_forever': 5825, 'playtime_last_two_weeks': 0, 'playtime_at_review': 1120, 'last_played': 1759421926}",portuguese,"Por vezes é um pouco overwhelming por ter tanta coisa para fazer em só um dia, mas é questão de gerir as coisas.
É o tipo de jogo que se perde a jogar <3",1723060685,1723060685,True,1,0,0.523809552192687988,0,True,False,False,False
171562493,"{'steamid': '76561199696219295', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 26670, 'playtime_last_two_weeks': 1, 'playtime_at_review': 6837, 'last_played': 1761057557}",portuguese,Simplesmente perfeito,1722963461,1722963461,True,0,0,0.5,0,True,True,False,False
171216344,"{'steamid': '76561198085009215', 'num_games_owned': 0, 'num_reviews': 7, 'playtime_forever': 802, 'playtime_last_two_weeks': 0, 'playtime_at_review': 317, 'last_played': 1722977588}",portuguese,Pura nostalgia. Lembro das dezenas de horas que joguei Harvest Moon: Back to the Nature do Playstation 1. Bons tempos.,1722505357,1722505357,True,1,0,0.523809552192687988,0,True,False,False,False
171079318,"{'steamid': '76561199724836328', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 9222, 'playtime_last_two_weeks': 0, 'playtime_at_review': 5009, 'last_played': 1741842686}",portuguese,"Falta a opção de tornar o linus rico, ou dar uma casa pra ele(cabana), e da Robin e do Demetrius terminarem e a robin se tornar personagem casavél, e adicionar uma nova ilha, a Joja ilha, onde descobrimos o mundo macabro da joja e seu monopolio de grana",1722325311,1722325311,True,0,0,0.5,0,True,False,False,False
171056220,"{'steamid': '76561199036985572', 'num_games_owned': 0, 'num_reviews': 7, 'playtime_forever': 1480, 'playtime_last_two_weeks': 0, 'playtime_at_review': 1451, 'last_played': 1741904977}",portuguese,Fazenda.Muito top sugiro muito para relaxar descansar.Muito poguers!!!!!!!!!!!!!!!!!!!,1722289474,1722289474,True,0,0,0.5,0,True,False,False,False
41818403,"{'steamid': '76561198154004935', 'num_games_owned': 332, 'num_reviews': 12, 'playtime_forever': 12760, 'playtime_last_two_weeks': 0, 'playtime_at_review': 1044, 'last_played': 1722127177}",portuguese,"You can't date the best women because they're all married, but mods fix that so that's a huge W, Haley best girl.",1525294272,1722172171,True,1,0,0.523809552192687988,0,True,False,False,False
170910635,"{'steamid': '76561198116519963', 'num_games_owned': 179, 'num_reviews': 18, 'playtime_forever': 1504, 'playtime_last_two_weeks': 0, 'playtime_at_review': 1139, 'last_played': 1760560500}",portuguese,pretty cool and relaxing game :D,1722113507,1722113507,True,0,0,0.5,0,True,False,False,False
170586500,"{'steamid': '76561198295501341', 'num_games_owned': 0, 'num_reviews': 10, 'playtime_forever': 4153, 'playtime_last_two_weeks': 0, 'playtime_at_review': 439, 'last_played': 1757279150}",portuguese,"I truly cannot recommend you enough to play this game. The game is just amazing to play, both the single and multiplayer. I had previously played in another account. You should really try out this game especially if you want a break from the common games you play. I believe this game is suited for everyone, even tho I found it hard to start playing it at the benning (like for the first 2-4 hours), still, I'm glad I keept playing because this was one of the best games I played since a few years and I cannot describe how relaxing and good experience it was. You will have guaranteed like 100 hours of play in your first save.",1721773255,1721774171,True,0,0,0.5,0,True,False,False,False
170322845,"{'steamid': '76561198069570887', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 8265, 'playtime_last_two_weeks': 0, 'playtime_at_review': 7756, 'last_played': 1760316644}",portuguese,legal,1721486164,1721486164,True,0,0,0.5,0,True,False,False,False
170108395,"{'steamid': '76561198167259702', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 956, 'playtime_last_two_weeks': 0, 'playtime_at_review': 395, 'last_played': 1733693764}",portuguese,"MUITO BOM, DIVERSAS ATIVIDADES E MODOS",1721245976,1721245976,True,0,0,0.5,0,True,False,False,False
170006801,"{'steamid': '76561199177950639', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 8619, 'playtime_last_two_weeks': 0, 'playtime_at_review': 490, 'last_played': 1727636016}",portuguese,"Viciante, divertido, com muitas variedades de missões.",1721143784,1721143784,True,0,0,0.5,0,True,False,False,False
